productTitle,productLink,dealPrice,originalPrice,thumbnail
,,,,"https://m.media-amazon.com/images/I/712ZLLUFixL._AC_UL436_.jpg,https://m.media-amazon.com/images/I/5153J6tdooL._AC_UL436_.jpg,https://m.media-amazon.com/images/I/713rQq1bF6L._AC_UL436_.jpg,https://m.media-amazon.com/images/I/71x5CcgGENL._AC_UL436_.jpg,https://m.media-amazon.com/images/I/81gTwYAhU7L._AC_UL436_.jpg,https://m.media-amazon.com/images/I/51G3MfByofL._AC_UL436_.jpg,https://m.media-amazon.com/images/I/71DL-RJWAWL._AC_UL436_.jpg,https://m.media-amazon.com/images/I/71eijJe2ntL._AC_UL436_.jpg,https://m.media-amazon.com/images/I/710jnzKlDTL._AC_UL436_.jpg,https://m.media-amazon.com/images/I/81bsw6fnUiL._AC_UL436_.jpg,https://m.media-amazon.com/images/I/81fz2fPtvkL._AC_UL436_.jpg,https://m.media-amazon.com/images/I/61Oezk09zBL._AC_UL436_.jpg,https://m.media-amazon.com/images/I/71o8Ir9zwbL._AC_UL436_.jpg,https://m.media-amazon.com/images/I/61wkAzD8geL._AC_UL436_.jpg,https://m.media-amazon.com/images/I/51XkLUjkpuL._AC_UL436_.jpg,https://m.media-amazon.com/images/I/91M8VYAZkTL._AC_UL436_.jpg,https://m.media-amazon.com/images/I/41wKll7ITyL._AC_UL436_.jpg,https://m.media-amazon.com/images/I/81xgyHlWYxL._AC_UL436_.jpg,https://m.media-amazon.com/images/I/51DxGjPaoUL._AC_UL436_.jpg,https://m.media-amazon.com/images/I/91QYsq3Zx0L._AC_UL436_.jpg"
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
productTitle,productLink,dealPrice,originalPrice,thumbnail
,,,,"https://m.media-amazon.com/images/I/712ZLLUFixL._AC_UL436_.jpg,https://m.media-amazon.com/images/I/5153J6tdooL._AC_UL436_.jpg,https://m.media-amazon.com/images/I/713rQq1bF6L._AC_UL436_.jpg,https://m.media-amazon.com/images/I/71x5CcgGENL._AC_UL436_.jpg,https://m.media-amazon.com/images/I/81gTwYAhU7L._AC_UL436_.jpg,https://m.media-amazon.com/images/I/51G3MfByofL._AC_UL436_.jpg,https://m.media-amazon.com/images/I/71DL-RJWAWL._AC_UL436_.jpg,https://m.media-amazon.com/images/I/71eijJe2ntL._AC_UL436_.jpg,https://m.media-amazon.com/images/I/710jnzKlDTL._AC_UL436_.jpg,https://m.media-amazon.com/images/I/81bsw6fnUiL._AC_UL436_.jpg,https://m.media-amazon.com/images/I/81fz2fPtvkL._AC_UL436_.jpg,https://m.media-amazon.com/images/I/61Oezk09zBL._AC_UL436_.jpg,https://m.media-amazon.com/images/I/71o8Ir9zwbL._AC_UL436_.jpg,https://m.media-amazon.com/images/I/61wkAzD8geL._AC_UL436_.jpg,https://m.media-amazon.com/images/I/51XkLUjkpuL._AC_UL436_.jpg,https://m.media-amazon.com/images/I/91M8VYAZkTL._AC_UL436_.jpg,https://m.media-amazon.com/images/I/41wKll7ITyL._AC_UL436_.jpg,https://m.media-amazon.com/images/I/81xgyHlWYxL._AC_UL436_.jpg,https://m.media-amazon.com/images/I/51DxGjPaoUL._AC_UL436_.jpg,https://m.media-amazon.com/images/I/91QYsq3Zx0L._AC_UL436_.jpg"
